Total NEV Sales,Year,Month,Date,Covid-19,Number of new energy policies,Production,Inventory,Gasoline LDV sales,M1SL,M2SL,Federal fund effective rate,Umemployment rate,PPIBC,PPIBM,PCE ,GDP,Durable goods consumption,Nondurable goods consumption,Nonresidential fixed Investment,Residential fixed Investment,Tesla model S price,ElectricPorts,BatteryCost,Percentage of employees with a bachelor's degree or higher education,Percentage of employees who are middle-aged (25-55),Population,Per capita disposable income,Gasoline price,Electric retail price
28937,2010,12,40543,0,26,176398,796700,1115903,1836.7,8822.9,0,0.09,132.1,142.6,1078.7,15309.5,1078.4,2320.4,1801.9,369.3,26775.26,626,1052.558891,0.35,0.77,310817,36993.79,3.048,9.52
19964,2011,1,40574,0,34,195425,794600,799974,1846.3,8845.2,0,0.09,132.1,143.5,1085,,,,,,26775.26,996,785.3961278,0.35,0.77,311376,37612.4,3.148,9.48
23670,2011,2,40602,0,40,228745,766700,969865,1870.1,8909,0,0.09,132.1,143.3,1083.8,,,,,,26775.26,1367,785.3961278,0.35,0.77,,,3.264,9.56
35439,2011,3,40633,0,38,282702,737500,1211229,1896.5,8967,0,0.09,132.1,143.6,1095,15351.4,1087.9,2381.1,1805.1,368.8,26775.26,1737,785.3961278,0.35,0.77,,,3.615,9.55
26668,2011,4,40663,0,45,213240,699600,1131260,1897,9030.4,0,0.09,132.1,144.8,1090.9,,,,,,26775.26,2107,785.3961278,0.35,0.77,311940,37838.69,3.852,9.54
19050,2011,5,40694,0,46,236472,695000,1042791,1941.6,9102.7,0,0.09,132.1,144.4,1081.2,,,,,,26775.26,2478,785.3961278,0.35,0.77,,,3.96,9.78
14924,2011,6,40724,0,50,242696,710800,1038490,1963.4,9176.7,0,0.09,132.1,145.9,1076.6,15557.5,1082.9,2431.6,1862,374.3,26775.26,2848,785.3961278,0.35,0.77,,,3.735,10.26
20678,2011,7,40755,0,45,163142,721300,1039052,1996,9338.7,0,0.09,132.1,146.8,1085.7,,,,,,26775.26,3218,785.3961278,0.35,0.77,312606,38134.58,3.705,10.47
22846,2011,8,40786,0,41,294424,739200,1049533,2115.4,9525.1,0,0.09,132.1,147,1085.2,,,,,,26775.26,3589,785.3961278,0.35,0.77,,,3.696,10.49
19379,2011,9,40816,0,43,264011,733500,1034382,2120,9545.3,0,0.09,133.1,147.3,1101.3,15647.7,1090.8,2437,1953.8,381.1,26775.26,3959,785.3961278,0.35,0.76,,,3.667,10.29
22031,2011,10,40847,0,35,309720,750800,999154,2128.5,9578.1,0,0.09,133.1,147.2,1114.4,,,,,,26775.26,4329,785.3961278,0.36,0.76,313258,38266.86,3.506,9.83
28022,2011,11,40877,0,39,281689,775600,966764,2182,9629.8,0,0.09,133.1,147.2,1107.9,,,,,,26775.26,4700,785.3961278,0.35,0.76,,,3.443,9.58
33841,2011,12,40908,0,24,264725,806700,1209943,2165.7,9677.4,0,0.09,133.1,146.6,1114.9,15842.3,1112.4,2448.8,2009,391.2,26775.26,5914,785.3961278,0.35,0.77,,,3.326,9.53
23206,2012,1,40939,0,23,320355,859600,890078,2201.8,9750.5,0,0.08,133.1,147.1,1130.4,,,,,,26775.26,6757,588.7166355,0.36,0.76,313813,39042.68,3.44,9.61
37884,2012,2,40968,0,29,343261,852700,1111548,2207.1,9802.2,0,0.08,133.1,147,1145.9,,,,,,26775.26,7601,588.7166355,0.36,0.76,,,3.64,9.58
52367,2012,3,40999,0,31,363745,852200,1352256,2227.8,9846.2,0,0.08,133.1,147.1,1138,16068.8,1138.1,2490.6,2073.4,414.1,26775.26,8444,588.7166355,0.36,0.76,,,3.907,9.52
43496,2012,4,41029,0,29,339702,877300,1141071,2237.3,9899.8,0,0.08,133.1,147.9,1137.4,,,,,,26775.26,9288,588.7166355,0.36,0.76,314373,39329.71,3.958,9.47
40562,2012,5,41060,0,31,370914,905700,1294080,2256.2,9943,0,0.08,133.1,150.6,1133.4,,,,,,26775.26,10131,588.7166355,0.36,0.76,,,3.791,9.64
37876,2012,6,41090,0,45,353625,931500,1247623,2275.3,10013,0,0.08,133.1,150.6,1129.9,16207.1,1133.6,2482.8,2126.2,419.3,26775.26,10975,588.7166355,0.36,0.76,,,3.596,10.13
34627,2012,7,41121,0,40,274595,999300,1119132,2315,10065.7,0,0.08,133.1,150.3,1134.7,,,,,,26510.04,11818,588.7166355,0.36,0.76,315030,39049.61,3.498,10.3
43113,2012,8,41152,0,42,388803,1014700,1242179,2354.1,10136.4,0,0.08,133.1,150.5,1138.4,,,,,,,12662,588.7166355,0.36,0.76,,,3.78,10.32
40645,2012,9,41182,0,46,331766,1020600,1148254,2386.6,10216.6,0,0.08,126.3,150.6,1151.9,16319.5,1141.7,2490.1,2126,433.7,25911.11,13505,588.7166355,0.36,0.76,,,3.91,10.26
40524,2012,10,41213,0,55,410782,1040900,1051770,2420.1,10282.8,0,0.08,126.3,150.2,1141.2,,,,,,24984.76,14349,588.7166355,0.36,0.76,315685,40277.49,3.812,9.74
42160,2012,11,41243,0,47,351051,1056800,1101756,2441.2,10351.8,0,0.08,126.3,150.4,1169.4,,,,,,,15541,588.7166355,0.36,0.75,,,3.521,9.58
51359,2012,12,41274,0,34,260414,1067800,1304711,2460.7,10474.4,0,0.08,126.3,150.3,1180.1,16420.4,1163.6,2510.5,2148.6,460.9,24720.08,15192,588.7166355,0.36,0.75,,,3.381,9.64
39337,2013,1,41305,0,41,374561,1074600,1003901,2476.7,10497.6,0,0.08,126.3,150.2,1193.1,,,,,,24736.38,15905,423.7839945,0.37,0.75,316196,38754.44,3.391,9.64
45628,2013,2,41333,0,35,363011,1077100,1146671,2468.9,10516.6,0,0.08,126.3,150.8,1194.2,,,,,,,16262,423.7839945,0.37,0.75,,,3.736,9.77
53959,2013,3,41364,0,29,385243,1105500,1399079,2476.3,10572.9,0,0.08,126.3,151,1181.9,16648.2,1189.7,2547,2175.3,485.9,24578.15,16619,423.7839945,0.37,0.75,,,3.779,9.71
49942,2013,4,41394,0,28,394779,1125900,1235504,2504.9,10600.4,0,0.08,126.3,150.6,1184.1,,,,,,24286.61,16975,423.7839945,0.37,0.75,316733,39001.94,3.638,9.66
56550,2013,5,41425,0,30,397031,1149200,1386761,2523.5,10634.7,0,0.08,126.3,150.3,1189.3,,,,,,,17332,423.7839945,0.37,0.75,,,3.675,9.92
53666,2013,6,41455,0,43,369376,1163400,1349455,2521,10692.3,0,0.08,126.3,149.8,1189.5,16728.7,1187.6,2522.9,2188.6,508.9,23931.59,17689,423.7839945,0.37,0.75,,,3.689,10.45
52936,2013,7,41486,0,43,250272,1119500,1260908,2542.3,10731.5,0,0.07,126.3,149.7,1193.6,,,,,,23989.72,18045,423.7839945,0.37,0.75,317396,39216.94,3.661,10.69
64383,2013,8,41517,0,41,390466,1147100,1436911,2551.3,10789.6,0,0.07,126.3,149.7,1190.8,,,,,,,18402,423.7839945,0.37,0.75,,,3.645,10.58
41703,2013,9,41547,0,41,376291,1166800,1095503,2585.5,10850,0,0.07,126.3,150.5,1191.4,16953.8,1191.9,2553.3,2230.8,524.9,24140.08,18759,423.7839945,0.37,0.75,,,3.604,10.43
43670,2013,10,41578,0,35,428698,1198100,1162512,2631.2,10974.2,0,0.07,126.3,150.6,1194.6,,,,,,23961.54,19115,423.7839945,0.37,0.75,318072,39331.98,3.42,10.02
44918,2013,11,41608,0,35,358742,1211200,1198934,2638.8,10982.9,0,0.07,126.3,150.4,1205.3,,,,,,,19815,423.7839945,0.37,0.75,,,3.322,9.79
45945,2013,12,41639,0,27,280365,1231000,1312789,2674.2,11047.8,0,0.07,126.3,151.2,1193.7,17192,1197.9,2578.4,2290.5,526.4,24043.18,19412,423.7839945,0.37,0.75,,,3.357,9.86
33460,2014,1,41670,0,17,358465,1248200,977727,2714.1,11117.6,0,0.07,126.3,150.6,1177.5,,,,,,24103.38,20857,371.9707945,0.38,0.75,318645,39901.46,3.392,10.12
37606,2014,2,41698,0,19,360800,1281400,1154861,2730.2,11183.2,0,0.07,126.3,150.6,1208.9,,,,,,,21486,371.9707945,0.38,0.75,,,3.434,10.33
52962,2014,3,41729,0,23,374258,1277300,1484308,2749.3,11219.1,0,0.07,126.3,150.2,1236.3,17197.7,1207.5,2602.8,2335.5,535.3,24100.66,21954,371.9707945,0.37,0.75,,,3.606,10.28
48335,2014,4,41759,0,33,351394,1250100,1342968,2774.2,11264,0,0.06,126.3,151,1234.7,,,,,,,22804,371.9707945,0.37,0.75,319228,40509.92,3.735,10
64680,2014,5,41790,0,37,344889,1227000,1544998,2785.3,11328.5,0,0.06,126.3,150.8,1243.5,,,,,,24601.72,23309,371.9707945,0.37,0.75,,,3.75,10.21
50718,2014,6,41820,0,51,379093,1223300,1371245,2817.2,11383.7,0,0.06,126.3,150.6,1254.5,17518.5,1244.2,2641.6,2407.2,554.1,24753.11,23760,371.9707945,0.37,0.75,,,3.766,10.75
55921,2014,7,41851,0,60,299443,1263700,1379884,2837.3,11438.4,0,0.06,126.3,150.3,1253.8,,,,,,,24064,371.9707945,0.37,0.75,319919,40913.79,3.688,11.03
60611,2014,8,41882,0,62,367428,1242500,1525763,2787,11462.5,0,0.06,126.3,150.8,1264,,,,,,24498.44,24572,371.9707945,0.37,0.75,,,3.565,10.91
40725,2014,9,41912,0,63,372272,1230300,1205061,2861.2,11503.7,0,0.06,126.3,151.1,1266,17804.2,1261.3,2660.7,2465.6,572.5,24159.61,25174,371.9707945,0.37,0.75,,,3.484,10.83
40554,2014,10,41943,0,64,396355,1222300,1240578,2880.4,11577.5,0,0.06,126.3,151.2,1269.8,,,,,,,25605,371.9707945,0.37,0.75,320611,41352.92,3.255,10.34
40894,2014,11,41973,0,63,327832,1230200,1261761,2888.2,11618.2,0,0.06,126.3,151.2,1279,,,,,,23785.82,26048,371.9707945,0.38,0.75,,,2.997,10.13
44588,2014,12,42004,0,43,320869,1218000,1463340,2955.8,11701.9,0,0.06,126.3,151.1,1279.2,17912.1,1276,2652.2,2492.3,594.2,23482.66,25913,371.9707945,0.38,0.75,,,2.632,10.12
31402,2015,1,42035,0,37,326281,1222900,1121078,2952.9,11774.2,0,0.06,126.3,151.2,1280.2,,,,,,,25859,339.8190222,0.38,0.75,321168,41662,2.208,10.18
34062,2015,2,42063,0,35,321911,1244200,1224508,3009.9,11880.4,0,0.06,126.4,151.1,1283.8,,,,,,23530.26,26667,339.8190222,0.38,0.75,,,2.301,10.36
42389,2015,3,42094,0,34,400323,1232700,1503321,2996.8,11892.9,0,0.05,126.4,150.9,1309.2,18063.5,1291,2605.7,2497.2,609.9,23577.26,27213,339.8190222,0.38,0.74,,,2.546,10.29
41378,2015,4,42124,0,22,377861,1241000,1413864,2999.1,11932.5,0,0.05,126.4,150.2,1315.9,,,,,,,27918,339.8190222,0.38,0.74,321744,41920.91,2.555,10.01
51730,2015,5,42155,0,19,370783,1250300,1583222,2978.6,11963.8,0,0.06,126.4,150,1319.6,,,,,,23982.49,28597,339.8190222,0.38,0.74,,,2.802,10.21
42714,2015,6,42185,0,31,369935,1232000,1433758,3013.4,12011.1,0,0.05,125.8,150.3,1317.8,18279.8,1317.8,2641.2,2510.5,629.3,24019.35,29606,339.8190222,0.38,0.75,,,2.885,10.64
44645,2015,7,42216,0,43,308954,1248600,1466296,3034.4,12061.1,0,0.05,125.8,150.5,1324.7,,,,,,,30158,339.8190222,0.38,0.74,322428,42174.69,2.88,10.95
46643,2015,8,42247,0,53,357300,1245200,1530536,3017.6,12110.8,0,0.05,124.6,150.3,1330.9,,,,,,23866.33,30683,339.8190222,0.38,0.75,,,2.726,10.85
41848,2015,9,42277,0,53,360027,1230800,1400265,3044.8,12170.3,0,0.05,124.6,150.2,1325.1,18401.6,1326.9,2666.7,2521.9,654.9,23777.4,31382,339.8190222,0.39,0.74,,,2.462,10.79
40306,2015,10,42308,0,60,379396,1185800,1414847,3026.1,12211.2,0,0.05,124.6,150.2,1317.5,,,,,,,32421,339.8190222,0.39,0.74,323110,42291.48,2.387,10.31
35531,2015,11,42338,0,66,312020,1167000,1282679,3083.4,12301,0,0.05,124.6,150.1,1332.1,,,,,,23662.97,33156,339.8190222,0.39,0.74,,,2.26,10.05
45824,2015,12,42369,0,62,278017,1156000,1596089,3104.1,12361.5,0,0.05,124.6,150.1,1332.8,18435.1,1327.5,2643.7,2500.4,669.3,23468.22,34289,339.8190222,0.39,0.74,,,2.144,9.98
27680,2016,1,42400,0,56,307761,1131500,1120407,3103.4,12490.8,0,0.05,124.7,150,1329.7,,,,,,,35537,311.0408863,0.39,0.74,323689,42579.14,2.057,9.97
32704,2016,2,42429,0,45,348476,1118100,1311218,3131.6,12557.6,0,0.05,122.5,148.8,1353.1,,,,,,23376.8,35940,311.0408863,0.39,0.74,,,1.872,10
41190,2016,3,42460,0,41,353142,1120900,1553875,3152.8,12620.2,0,0.05,122.2,148.8,1333.2,18525.9,1338.7,2632.9,2488.8,693.2,23127.03,37141,311.0408863,0.39,0.74,,,2.071,10
41096,2016,4,42490,0,39,339650,1120500,1465335,3197.7,12703.7,0,0.05,123.5,148.8,1339.2,,,,,,,38705,311.0408863,0.39,0.74,324265,42686.69,2.216,9.83
42718,2016,5,42521,0,39,322111,1104700,1492952,3236.5,12775.9,0,0.05,123,149,1340.2,,,,,,23211.71,39230,311.0408863,0.39,0.74,,,2.371,10.06
41472,2016,6,42551,0,38,376255,1119000,1471524,3242.4,12841.1,0,0.05,122.8,149,1358.2,18711.7,1345.9,2677.9,2511.6,704.3,23208.27,39840,311.0408863,0.39,0.74,,,2.467,10.52
46920,2016,7,42582,0,41,245279,1142900,1474325,3241.7,12902.2,0,0.05,123,149.4,1365.6,,,,,,,40021,311.0408863,0.39,0.74,324926,42988.56,2.345,10.7
47179,2016,8,42613,0,40,372110,1152200,1464226,3312.7,12988.9,0,0.05,123,149.2,1363.4,,,,,,23170.04,41070,311.0408863,0.39,0.74,,,2.284,10.81
47355,2016,9,42643,0,40,343010,1162000,1387128,3326.7,13047.9,0,0.05,123,149,1369.9,18892.6,1366.3,2684.4,2543.7,712.6,23111.84,41701,311.0408863,0.39,0.74,,,2.327,10.68
37835,2016,10,42674,0,34,333624,1157200,1332886,3338.5,13112.8,0,0.05,122.9,148.8,1375.5,,,,,,,42572,311.0408863,0.39,0.74,325557,43381.96,2.359,10.15
42621,2016,11,42704,0,26,315353,1177300,1336014,3354.4,13182.4,0,0.05,122.9,148.6,1357.7,,,,,,23050.71,43341,311.0408863,0.39,0.74,,,2.295,10.1
57795,2016,12,42735,0,23,259813,1156800,1630573,3345.1,13215.3,0.01,0.05,122.9,149.1,1392.1,19089.4,1375.1,2710.9,2571.8,731,22950.08,44297,311.0408863,0.39,0.74,,,2.366,10.09
33697,2017,1,42766,0,15,275973,1150759,1108871,3393.2,13286.4,0.01,0.05,123.1,151.5,1384.9,,,,,,,45260,272.232939,0.39,0.74,326053,44020.76,2.458,10.13
40448,2017,2,42794,0,19,280456,1134605,1292680,3403.1,13351.2,0.01,0.05,125.4,152.6,1390.3,,,,,,22757.6,45860,272.232939,0.4,0.74,,,2.416,10.28
49567,2017,3,42825,0,23,296621,1147229,1505431,3451.3,13420.1,0.01,0.04,126,151.5,1380.1,19280.1,1385.1,2759.8,2603.1,753.6,22532.63,46664,272.232939,0.39,0.74,,,2.437,10.28
44210,2017,4,42855,0,32,263979,1158563,1382673,3450.4,13481,0.01,0.04,125.5,152.4,1390.8,,,,,,,47424,272.232939,0.39,0.74,326554,44521.89,2.528,10.07
