Total NEV Sales,Year,Month,Date,Covid-19,Number of new energy policies,Production,Inventory,Gasoline LDV sales,M1SL,M2SL,Federal fund effective rate,Umemployment rate,PPIBC,PPIBM,PCE ,GDP,Durable goods consumption,Nondurable goods consumption,Nonresidential fixed Investment,Residential fixed Investment,Tesla model S price,ElectricPorts,BatteryCost,Percentage of employees with a bachelor's degree or higher education,Percentage of employees who are middle-aged (25-55),Population,Per capita disposable income,Gasoline price,Electric retail price
50412,2017,5,42886,0,35,303148,1170640,1469381,3516.2,13539.7,0.01,0.04,129.8,153,1388.8,,,,,,22569.1,47876,272.232939,0.4,0.74,,,2.503,10.34
46674,2017,6,42916,0,36,273794,1158626,1428296,3525.3,13564.1,0.01,0.04,123.5,153.7,1403.5,19438.6,1394.4,2768.6,2640.2,767.2,22544.2,48416,272.232939,0.4,0.74,,,2.46,10.83
44259,2017,7,42947,0,54,160328,1109028,1372484,3547.3,13628.9,0.01,0.04,123.5,154.2,1412.6,,,,,,,48731,272.232939,0.4,0.74,327140,44910.74,2.414,10.95
51368,2017,8,42978,0,54,279502,1073009,1433458,3586.5,13688,0.01,0.04,125.8,154.9,1403.5,,,,,,22494.45,49300,272.232939,0.4,0.74,,,2.494,10.91
58459,2017,9,43008,0,62,224722,1015979,1467063,3570.5,13733.8,0.01,0.04,126,155.7,1437.3,19692.6,1417.8,2798.2,2668.9,776.4,22647.89,49734,272.232939,0.4,0.74,,,2.761,10.86
42908,2017,10,43039,0,57,252414,962040,1313881,3607.8,13788.5,0.01,0.04,129.4,156.6,1447.1,,,,,,,50279,272.232939,0.4,0.74,327692,45383.47,2.621,10.4
46918,2017,11,43069,0,64,236184,941417,1352722,3629.4,13814.7,0.01,0.04,129.7,159.1,1467,,,,,,22839.85,50579,272.232939,0.4,0.74,,,2.678,10.28
57435,2017,12,43100,0,66,186095,923836,1548092,3613.3,13860.3,0.01,0.04,129.8,159.6,1485,20037.1,1466.4,2858.6,2732.2,798.3,22716.97,52337,272.232939,0.4,0.74,,,2.594,10.17
37113,2018,1,43131,0,51,220396,880690,1113898,3651.1,13869.2,0.01,0.04,130,161.8,1478.2,,,,,,,53228,239.0466773,0.4,0.74,328091,46124.7,2.671,10.41
40045,2018,2,43159,0,62,245707,873344,1253718,3614.4,13907.3,0.01,0.04,130,162.1,1490.7,,,,,,22521.53,53289,239.0466773,0.41,0.74,,,2.705,10.42
50826,2018,3,43190,0,54,266858,896643,1596264,3664.5,13966.4,0.02,0.04,130,160.4,1481.1,20328.6,1483.3,2904.6,2810.3,800.3,22244.74,54655,239.0466773,0.41,0.74,,,2.709,10.34
47552,2018,4,43220,0,60,256408,884936,1305994,3656.6,13989.3,0.02,0.04,130,162.6,1478.4,,,,,,,56111,239.0466773,0.4,0.74,328526,46721.11,2.873,10.18
55237,2018,5,43251,0,50,250290,903942,1531256,3654,14055.7,0.02,0.04,130,164.1,1498.8,,,,,,22421.65,56624,239.0466773,0.4,0.73,,,2.987,10.35
54520,2018,6,43281,0,49,230282,885167,1489196,3655.6,14117.5,0.02,0.04,130,162.7,1487.2,20580.9,1488.1,2921.8,2846.5,819.6,22445.54,57770,239.0466773,0.4,0.74,,,2.97,10.75
52859,2018,7,43312,0,50,156442,873147,1310105,3681.5,14157,0.02,0.04,130,164.3,1492.6,,,,,,,58293,239.0466773,0.4,0.73,329040,47298.5,2.928,10.99
60536,2018,8,43343,0,43,236685,822033,1421679,3695,14206,0.02,0.04,130,164.6,1497,,,,,,22340.77,60818,239.0466773,0.41,0.73,,,2.914,11.01
66925,2018,9,43373,0,52,215891,783748,1365211,3702.2,14238.2,0.02,0.04,130,164.9,1485.2,20798.7,1491.6,2930.8,2870.4,819.7,22271.29,61842,239.0466773,0.4,0.73,,,2.915,10.66
68488,2018,10,43404,0,62,273390,753344,1291793,3726.1,14248.1,0.02,0.04,130,164.4,1483.9,,,,,,,62838,239.0466773,0.41,0.73,329522,47860.23,2.943,10.41
63122,2018,11,43434,0,73,239004,757239,1319431,3704.2,14258.7,0.02,0.04,130,163.8,1519.6,,,,,,22371.57,63522,239.0466773,0.41,0.73,,,2.736,10.35
71871,2018,12,43465,0,78,199142,769161,1545907,3764.3,14369.9,0.02,0.04,130,164.1,1473.3,20917.9,1492.2,2944.3,2898.7,808,22296.41,64106,239.0466773,0.41,0.73,,,2.457,10.21
52105,2019,1,43496,0,85,234105,741560,1081052,3744.4,14432.7,0.02,0.04,130,164.1,1469.9,,,,,,,67949,220.4902271,0.41,0.73,329868,48496.07,2.338,10.24
39984,2019,2,43524,0,91,218699,724291,1211529,3751.2,14470.5,0.02,0.04,130,164.2,1472.8,,,,,,22089.16,68496,220.4902271,0.42,0.73,,,2.393,10.4
56281,2019,3,43555,0,93,213949,704299,1542530,3735,14513.9,0.02,0.04,129.5,163.5,1505.1,21111.6,1482.6,2947.4,2932.4,803.4,21793.68,68935,220.4902271,0.41,0.73,,,2.594,10.34
59103,2019,4,43585,0,85,211952,682268,1267452,3779.3,14548.1,0.02,0.04,129.5,163.3,1496.6,,,,,,,70457,220.4902271,0.41,0.73,330245,48675.68,2.881,10.24
70123,2019,5,43616,0,98,228780,684552,1511356,3788,14660.8,0.02,0.04,129.5,165.6,1525.5,,,,,,22022.23,73166,220.4902271,0.41,0.73,,,2.946,10.38
70667,2019,6,43646,0,127,204707,699459,1439007,3832.1,14782.9,0.02,0.04,129.9,166.4,1531.5,21397.9,1517.9,3010.2,3000.8,820,,74422,220.4902271,0.41,0.73,,,2.804,10.74
67097,2019,7,43677,0,133,173283,704379,1329363,3865,14865.4,0.02,0.04,129.9,166.2,1538.1,,,,,,22116.81,75141,220.4902271,0.41,0.73,330729,49049.52,2.823,11
70127,2019,8,43708,0,133,226802,666218,1568595,3862,14947.6,0.02,0.04,129.9,166.2,1541,,,,,,22164.61,77520,220.4902271,0.41,0.73,,,2.707,11.05
57476,2019,9,43738,0,118,198920,656141,1209674,3901.2,15039.5,0.02,0.04,127.9,166.2,1553.5,21717.2,1544.2,3032,3031.1,838.2,,78538,220.4902271,0.41,0.73,,,2.681,10.82
61917,2019,10,43769,0,108,213151,607130,1272078,3931.6,15174.6,0.02,0.04,129.6,166.6,1531.8,,,,,,22327.08,78605,220.4902271,0.42,0.73,331208,49406.11,2.724,10.39
52116,2019,11,43799,0,94,214298,568593,1351037,3952.8,15273.3,0.02,0.04,129.7,166.3,1557.4,,,,,,22282.26,79525,220.4902271,0.42,0.73,,,2.693,10.38
62061,2019,12,43830,0,70,173355,529109,1450182,4008.4,15334.3,0.02,0.04,129.7,166.3,1560.4,21933.2,1549.9,3047.1,3010.3,846.8,,85253,220.4902271,0.42,0.73,,,2.645,10.22
58661,2020,1,43861,1,66,217576,520522,1077899,3977.6,15401.3,0.02,0.04,129.7,166.5,1540.3,,,,,,21980.77,86966,198.9661877,0.42,0.73,331537,49832.75,2.636,10.22
49571,2020,2,43890,1,59,221174,515595,1300999,3979.6,15453.8,0.02,0.04,129.7,166.5,1545.7,,,,,,21654.81,88519,198.9661877,0.42,0.73,,,2.533,10.22
45306,2020,3,43921,1,61,151458,578020,944648,4260.9,15980.6,0.01,0.04,129.7,166.5,1339.1,21727.7,1475,3081.4,2961.1,879.9,,89636,198.9661877,0.43,0.73,,,2.329,10.21
24341,2020,4,43951,1,75,1780,525705,690981,4788.8,16999,0,0.15,129.9,165.8,1170.3,,,,,,21568.18,90928,198.9661877,0.44,0.73,331715,54525.42,1.938,10.34
40277,2020,5,43982,1,71,46874,462689,1078812,16245.5,17868.4,0,0.13,131.1,166.5,1522.9,,,,,,21571.47,95510,198.9661877,0.43,0.73,,,1.961,10.39
62605,2020,6,44012,1,65,149180,458497,1038564,16574.1,18161.5,0,0.11,131.1,166.2,1674,19935.4,1455.7,2929.7,2734.5,818.2,,96232,198.9661877,0.44,0.73,,,2.17,10.88
72041,2020,7,44043,1,61,177747,543866,1164602,16774.5,18311.4,0,0.1,131.1,165.4,1731,,,,,,21156.64,98084,198.9661877,0.44,0.73,331887,52987.91,2.272,11.06
65960,2020,8,44074,1,106,197526,528887,1252110,16898.8,18382.2,0,0.08,131.3,165.5,1752.4,,,,,,21831.29,97348,198.9661877,0.44,0.73,,,2.272,11.02
78064,2020,9,44104,1,109,200883,517481,1263035,17170.5,18606.8,0,0.08,131.7,165.4,1771.8,21684.6,1751.7,3163.5,2852.2,950.2,,99153,198.9661877,0.43,0.73,,,2.274,10.99
85325,2020,10,44135,1,103,206384,514018,1273597,17365.7,18758.1,0,0.07,131.8,166.3,1775.2,,,,,,23075.29,100933,198.9661877,0.42,0.73,332060,52113.77,2.248,10.65
77318,2020,11,44165,1,101,172834,488101,1121819,17612.9,18972.9,0,0.07,131.9,165.4,1771.1,,,,,,23504.2,105369,198.9661877,0.43,0.73,,,2.2,10.38
103187,2020,12,44196,1,117,154645,463788,1502310,17803,19109.9,0,0.07,132.1,165.4,1809.4,22068.8,1785.2,3184.5,2934.1,1034.2,,107395,198.9661877,0.43,0.73,,,2.284,10.37
79409,2021,1,44227,1,103,163592,444774,1026877,18063.1,19334.6,0,0.06,132.3,164.8,1870.5,,,,,,23437.23,109459,176.5443186,0.43,0.73,332005,59058.45,2.42,10.29
89306,2021,2,44255,1,52,144140,416683,1104470,18322.3,19570.8,0,0.06,130.4,164.9,1808.4,,,,,,23163.83,113326,176.5443186,0.44,0.73,,,2.587,11.16
131139,2021,3,44286,1,48,138239,351989,1466013,18595.7,19809.6,0,0.06,130.6,166,2073.3,22656.8,1917.4,3331.6,3000.2,1086.5,,114232,176.5443186,0.44,0.73,,,2.898,10.84
128548,2021,4,44316,1,57,138313,313539,1389867,18946.3,20135.3,0,0.06,130.8,167,2099.5,,,,,,23456.18,114208,176.5443186,0.43,0.73,332166,55271.16,2.948,10.63
133114,2021,5,44347,1,65,125910,260042,1437199,19266.8,20439.5,0,0.06,132.6,166.6,2026.6,,,,,,25277.22,117512,176.5443186,0.43,0.73,,,3.076,10.69
128521,2021,6,44377,1,50,130317,204556,1173692,19327.4,20482.4,0,0.06,134.2,167.6,2024.9,23368.9,2050.3,3493.3,3067.3,1114.9,,119322,176.5443186,0.43,0.73,,,3.157,11.25
131980,2021,7,44408,1,87,110612,165606,1148823,19493.7,20633.4,0,0.05,134.883,169.853,1947.8,,,,,,,120233,176.5443186,0.43,0.73,332497,55335.24,3.231,11.45
117542,2021,8,44439,1,121,129209,133594,975119,19721.1,20844.4,0,0.05,134.648,170.679,1953.9,,,,,,28611.39,121608,176.5443186,0.43,0.73,,,3.255,11.55
114676,2021,9,44469,1,124,88800,89505,901259,19863.2,20973.8,0,0.05,135.266,171.671,1958.2,23922,1953.3,3548.6,3085.9,1145.1,,122946,176.5443186,0.43,0.73,,,3.272,11.59
124242,2021,10,44500,1,143,134617,91750,926773,20056.9,21153.7,0,0.05,135.362,174.63,2034.1,,,,,,29033.09,124984,176.5443186,0.43,0.73,332802,55564.27,3.384,11.24
120183,2021,11,44530,1,136,135120,77514,894228,20246.4,21327.6,0,0.04,136.076,176.077,2051.6,,,,,,29911.7,126690,176.5443186,0.43,0.73,,,3.491,11.14
135977,2021,12,44561,1,216,126112,84133,1068016,20436.2,21507.8,0,0.04,136.39,177.194,2034.5,24777,2040.1,3667,3162.9,1183.5,,128703,176.5443186,0.43,0.73,,,3.406,11.03
117856,2022,1,44592,1,193,124789,74880,873717,20500.6,21566.1,0,0.04,136.4,181.212,2102.7,,,,,,30990.03,129599,159.2981702,0.43,0.73,332991,54966.35,3.413,11.24
117597,2022,2,44620,1,172,127508,74951,928027,20577.6,21621,0,0.04,136.708,181.489,2068.8,,,,,,31454.9,131258,159.2981702,0.44,0.73,,,3.611,11.42
157043,2022,3,44651,1,173,149193,81727,1100778,20686.5,21722.8,0,0.04,136.908,182.42,2082,25215.5,2084.5,3761.6,3319.5,1220.4,,130092,159.2981702,0.43,0.73,,,4.322,11.48
142261,2022,4,44681,1,180,140150,85331,1094171,20703.1,21723.2,0,0.04,137.537,183.382,2107.7,,,,,,31194.32,132453,159.2981702,0.43,0.73,333320,55669.03,4.213,11.56
136502,2022,5,44712,1,199,141616,89909,971561,20675.4,21696.6,0.01,0.04,137.745,186.996,2056.7,,,,,,31433.26,134623,159.2981702,0.43,0.73,,,4.545,11.98
150139,2022,6,44742,1,142,150278,97703,993681,20601.8,21652.4,0.01,0.04,137.715,188.791,2072,25805.8,2078.8,3892.3,3443.8,1225.8,,136233,159.2981702,0.43,0.73,,,5.032,12.75
137471,2022,7,44773,1,147,110172,99802,989052,20534.5,21644.5,0.02,0.04,137.654,193.543,2067.8,,,,,,31475.89,138677,159.2981702,0.44,0.73,333762,57151.2,4.668,13.12
132502,2022,8,44804,1,156,171599,108823,1001763,20455.1,21626.7,0.02,0.04,137.459,193.021,2091.7,,,,,,31599.87,140749,159.2981702,0.44,0.73,,,4.087,13.44
139118,2022,9,44834,1,205,161069,112575,985179,20269.1,21507.7,0.03,0.04,136.774,193.345,2090.7,26272,2083.4,3889.6,3564,1163.9,,135376,159.2981702,0.44,0.73,,,3.817,13.31
156003,2022,10,44865,1,291,161946,108754,1025537,20100.9,21433.4,0.03,0.04,135.987,193.825,2108.7,,,,,,31304.48,139147,159.2981702,0.44,0.73,334201,58175.47,3.935,12.66
143193,2022,11,44895,1,281,143829,107418,992291,19931.1,21367.1,0.04,0.04,136.074,195.581,2052.6,,,,,,30408.68,140307,159.2981702,0.44,0.73,,,3.799,12.3
168120,2022,12,44926,1,262,121459,112210,1100777,19724.2,21273.1,0.04,0.04,136.074,195.614,2035,26734.3,2065.4,3900.8,3643.9,1105.1,,144227,159.2981702,0.44,0.73,,,3.324,12.4
148606,2023,1,44957,1,259,134673,111541,898313,19512.8,21188.2,0.04,0.03,136.225,195.345,2172.1,,,,,,29512.21,144635,139,0.44,0.73,334547,60221.73,3.445,12.68
165267,2023,2,44985,1,240,145498,117800,973489,19321.1,21117.7,0.05,0.04,136.395,195.258,2147.3,,,,,,28779.56,144762,139,0.44,0.74,,,3.501,12.67
207763,2023,3,45016,1,187,165972,130646,1167229,18927.7,20870.6,0.05,0.04,136.771,195.18,2119.6,27164.4,2146.4,3938.5,3742.3,1084,,148687,139,0.44,0.74,,,3.535,12.46
217573,2023,4,45046,1,70,142427,140222,1140271,18606.4,20712.2,0.05,0.03,137.422,196.568,2143.5,,,,,,29025.66,149758,139,0.44,0.74,334934,61087.86,3.711,12.16
224855,2023,5,45077,1,68,155056,153793,1138963,18554.8,20804.8,0.05,0.04,137.822,196.452,2147,,,,,,29928.58,151582,139,0.44,0.74,,,3.666,12.21
225847,2023,6,45107,0,99,150872,164537,1142866,18444.4,20788.5,0.05,0.04,137.888,196.933,2138.7,27453.8,2143.1,3945.1,3833.7,1091.9,,154962,139,0.44,0.74,,,3.684,12.72
228185,2023,7,45138,0,134,109213,174985,1071086,18340.5,20762.6,0.05,0.04,137.812,196.793,2144.5,,,,,,30113.99,157492,139,0.45,0.73,335430,61611.66,3.712,13.06
230913,2023,8,45169,0,159,169708,189437,1087675,18230.1,20735,0.05,0.04,137.856,196.881,2132.2,,,,,,29617.14,160469,139,0.44,0.73,,,3.954,13.27
251418,2023,9,45199,0,171,146132,199396,1089562,18110.3,20681.4,0.05,0.04,137.875,196.9,2148.4,27967.7,2141.7,4006.2,3848.8,1125.3,,167840,139,0.44,0.73,,,3.958,13.14
216345,2023,10,45230,0,169,153245,208754,977629,18028.9,20662.5,0.05,0.04,138.663,196.499,2127.6,,,,,,29268.29,169805,139,0.44,0.73,335923,62256.83,3.742,12.67
235402,2023,11,45260,0,184,148068,220135,1000181,17967.6,20675.7,0.05,0.04,138.597,196.421,2133.9,,,,,,28903.49,173580,139,0.44,0.73,,,3.443,12.44
279866,2023,12,45291,0,179,120219,226074,1178987,17971.2,20725.4,0.05,0.04,138.272,196.32,2156.5,28297,2139.3,4035.4,3901.5,1144.7,,176032,139,0.44,0.73,,,3.257,12.34
